symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_price,pnl_pips
EURUSD,BUY,2025-01-28T02:15:00+00:00,1.043620,2025-01-28T02:20:00+00:00,1.043660,exit,0.000040,0.40
EURUSD,BUY,2025-01-28T04:00:00+00:00,1.043070,2025-01-28T04:05:00+00:00,1.043160,exit,0.000090,0.90
EURUSD,BUY,2025-01-28T04:40:00+00:00,1.042920,2025-01-28T04:45:00+00:00,1.042960,exit,0.000040,0.40
EURUSD,BUY,2025-01-28T23:15:00+00:00,1.042840,2025-01-28T23:20:00+00:00,1.042780,exit,-0.000060,-0.60
EURUSD,SELL,2025-01-29T04:20:00+00:00,1.043940,2025-01-29T04:25:00+00:00,1.044020,exit,-0.000080,-0.80
EURUSD,BUY,2025-01-29T07:55:00+00:00,1.041630,2025-01-29T08:00:00+00:00,1.041780,exit,0.000150,1.50
EURUSD,BUY,2025-01-29T09:10:00+00:00,1.041350,2025-01-29T09:15:00+00:00,1.041420,exit,0.000070,0.70
EURUSD,BUY,2025-01-29T10:20:00+00:00,1.040220,2025-01-29T10:25:00+00:00,1.040430,exit,0.000210,2.10
EURUSD,BUY,2025-01-29T12:30:00+00:00,1.039860,2025-01-29T12:35:00+00:00,1.040050,exit,0.000190,1.90
EURUSD,BUY,2025-01-29T13:35:00+00:00,1.039100,2025-01-29T13:40:00+00:00,1.038890,exit,-0.000210,-2.10
EURUSD,BUY,2025-01-29T13:50:00+00:00,1.038780,2025-01-29T13:55:00+00:00,1.038760,exit,-0.000020,-0.20
EURUSD,SELL,2025-01-29T15:50:00+00:00,1.041850,2025-01-29T15:55:00+00:00,1.041950,exit,-0.000100,-1.00
EURUSD,SELL,2025-01-29T17:05:00+00:00,1.042240,2025-01-29T17:10:00+00:00,1.042600,exit,-0.000360,-3.60
EURUSD,BUY,2025-01-29T19:30:00+00:00,1.040300,2025-01-29T19:35:00+00:00,1.039265,sl,-0.001035,-10.35
EURUSD,BUY,2025-01-30T07:10:00+00:00,1.041330,2025-01-30T07:15:00+00:00,1.041250,exit,-0.000080,-0.80
EURUSD,SELL,2025-01-30T08:05:00+00:00,1.042190,2025-01-30T08:10:00+00:00,1.042070,exit,0.000120,1.20
EURUSD,BUY,2025-01-30T09:10:00+00:00,1.041000,2025-01-30T09:15:00+00:00,1.041220,exit,0.000220,2.20
EURUSD,BUY,2025-01-30T09:25:00+00:00,1.040880,2025-01-30T09:30:00+00:00,1.041140,exit,0.000260,2.60
EURUSD,BUY,2025-01-30T09:40:00+00:00,1.040580,2025-01-30T09:45:00+00:00,1.040600,exit,0.000020,0.20
EURUSD,BUY,2025-01-30T11:15:00+00:00,1.039680,2025-01-30T11:20:00+00:00,1.039290,sl,-0.000390,-3.90
EURUSD,BUY,2025-01-30T11:25:00+00:00,1.039460,2025-01-30T11:30:00+00:00,1.039600,exit,0.000140,1.40
EURUSD,SELL,2025-01-30T14:05:00+00:00,1.043670,2025-01-30T14:10:00+00:00,1.043860,exit,-0.000190,-1.90
EURUSD,SELL,2025-01-30T20:35:00+00:00,1.039400,2025-01-30T20:40:00+00:00,1.038910,exit,0.000490,4.90
EURUSD,BUY,2025-01-30T20:45:00+00:00,1.040800,2025-01-30T20:50:00+00:00,1.040570,exit,-0.000230,-2.30
EURUSD,BUY,2025-01-30T21:10:00+00:00,1.039500,2025-01-30T21:15:00+00:00,1.039670,exit,0.000170,1.70
EURUSD,SELL,2025-01-30T23:50:00+00:00,1.039400,2025-01-30T23:55:00+00:00,1.039700,sl,-0.000300,-3.00
EURUSD,SELL,2025-01-31T00:10:00+00:00,1.039870,2025-01-31T00:15:00+00:00,1.039870,exit,-0.000000,-0.00
EURUSD,BUY,2025-01-31T04:10:00+00:00,1.038510,2025-01-31T04:15:00+00:00,1.038470,exit,-0.000040,-0.40
EURUSD,SELL,2025-01-31T07:45:00+00:00,1.040210,2025-01-31T07:50:00+00:00,1.040230,exit,-0.000020,-0.20
EURUSD,BUY,2025-01-31T08:40:00+00:00,1.038740,2025-01-31T08:45:00+00:00,1.038530,sl,-0.000210,-2.10
EURUSD,BUY,2025-01-31T09:25:00+00:00,1.036810,2025-01-31T09:30:00+00:00,1.037190,exit,0.000380,3.80
EURUSD,BUY,2025-01-31T15:05:00+00:00,1.036410,2025-01-31T15:10:00+00:00,1.037030,exit,0.000620,6.20
EURUSD,SELL,2025-01-31T16:10:00+00:00,1.038910,2025-01-31T16:15:00+00:00,1.039210,exit,-0.000300,-3.00
EURUSD,SELL,2025-01-31T16:45:00+00:00,1.039710,2025-01-31T16:50:00+00:00,1.039920,exit,-0.000210,-2.10
EURUSD,SELL,2025-01-31T17:30:00+00:00,1.042640,2025-01-31T17:35:00+00:00,1.042250,exit,0.000390,3.90
EURUSD,BUY,2025-01-31T18:40:00+00:00,1.037940,2025-01-31T18:45:00+00:00,1.038280,exit,0.000340,3.40
EURUSD,BUY,2025-02-02T22:30:00+00:00,1.024950,2025-02-02T22:35:00+00:00,1.024790,exit,-0.000160,-1.60
EURUSD,SELL,2025-02-03T00:10:00+00:00,1.025680,2025-02-03T00:20:00+00:00,1.022080,exit,0.003600,36.00
EURUSD,BUY,2025-02-03T00:25:00+00:00,1.023720,2025-02-03T00:30:00+00:00,1.023440,exit,-0.000280,-2.80
EURUSD,BUY,2025-02-03T00:40:00+00:00,1.022940,2025-02-03T00:45:00+00:00,1.023310,exit,0.000370,3.70
EURUSD,BUY,2025-02-03T00:55:00+00:00,1.023230,2025-02-03T01:00:00+00:00,1.022600,exit,-0.000630,-6.30
EURUSD,BUY,2025-02-03T03:15:00+00:00,1.022000,2025-02-03T03:20:00+00:00,1.021680,exit,-0.000320,-3.20
EURUSD,SELL,2025-02-03T05:55:00+00:00,1.024020,2025-02-03T06:00:00+00:00,1.024345,sl,-0.000325,-3.25
EURUSD,SELL,2025-02-03T06:15:00+00:00,1.024410,2025-02-03T06:20:00+00:00,1.024925,sl,-0.000515,-5.15
EURUSD,BUY,2025-02-03T07:45:00+00:00,1.024020,2025-02-03T07:50:00+00:00,1.022700,exit,-0.001320,-13.20
EURUSD,BUY,2025-02-03T08:10:00+00:00,1.022390,2025-02-03T08:15:00+00:00,1.022910,exit,0.000520,5.20
EURUSD,SELL,2025-02-03T12:40:00+00:00,1.026830,2025-02-03T12:45:00+00:00,1.026790,exit,0.000040,0.40
EURUSD,SELL,2025-02-03T13:05:00+00:00,1.027350,2025-02-03T13:10:00+00:00,1.027800,exit,-0.000450,-4.50
EURUSD,SELL,2025-02-03T15:50:00+00:00,1.031450,2025-02-03T15:55:00+00:00,1.031650,exit,-0.000200,-2.00
EURUSD,BUY,2025-02-03T17:20:00+00:00,1.028430,2025-02-03T17:25:00+00:00,1.028550,exit,0.000120,1.20
EURUSD,SELL,2025-02-03T22:00:00+00:00,1.033580,2025-02-03T22:05:00+00:00,1.034100,exit,-0.000520,-5.20
EURUSD,BUY,2025-02-04T00:15:00+00:00,1.032320,2025-02-04T00:20:00+00:00,1.032120,sl,-0.000200,-2.00
EURUSD,BUY,2025-02-04T01:20:00+00:00,1.031190,2025-02-04T01:25:00+00:00,1.031530,exit,0.000340,3.40
EURUSD,BUY,2025-02-04T05:25:00+00:00,1.028670,2025-02-04T05:30:00+00:00,1.029020,exit,0.000350,3.50
EURUSD,SELL,2025-02-04T07:00:00+00:00,1.030120,2025-02-04T07:05:00+00:00,1.030130,exit,-0.000010,-0.10
EURUSD,SELL,2025-02-04T07:25:00+00:00,1.030660,2025-02-04T07:30:00+00:00,1.030890,sl,-0.000230,-2.30
EURUSD,SELL,2025-02-04T07:50:00+00:00,1.031180,2025-02-04T07:55:00+00:00,1.031170,exit,0.000010,0.10
EURUSD,SELL,2025-02-04T08:35:00+00:00,1.032740,2025-02-04T08:40:00+00:00,1.033060,exit,-0.000320,-3.20
EURUSD,SELL,2025-02-04T09:20:00+00:00,1.034430,2025-02-04T09:25:00+00:00,1.034585,sl,-0.000155,-1.55
EURUSD,SELL,2025-02-04T09:30:00+00:00,1.034620,2025-02-04T09:35:00+00:00,1.034775,sl,-0.000155,-1.55
EURUSD,BUY,2025-02-04T10:40:00+00:00,1.033050,2025-02-04T10:45:00+00:00,1.033070,exit,0.000020,0.20
EURUSD,BUY,2025-02-04T11:20:00+00:00,1.032490,2025-02-04T11:25:00+00:00,1.032470,exit,-0.000020,-0.20
EURUSD,SELL,2025-02-04T14:20:00+00:00,1.034760,2025-02-04T14:25:00+00:00,1.035010,exit,-0.000250,-2.50
EURUSD,SELL,2025-02-04T15:05:00+00:00,1.036080,2025-02-04T15:10:00+00:00,1.035900,exit,0.000180,1.80
EURUSD,SELL,2025-02-04T15:25:00+00:00,1.037070,2025-02-04T15:30:00+00:00,1.037490,exit,-0.000420,-4.20
EURUSD,SELL,2025-02-04T15:40:00+00:00,1.037910,2025-02-04T15:45:00+00:00,1.038100,exit,-0.000190,-1.90
EURUSD,SELL,2025-02-04T15:55:00+00:00,1.037990,2025-02-04T16:00:00+00:00,1.038280,exit,-0.000290,-2.90
EURUSD,BUY,2025-02-04T17:20:00+00:00,1.037140,2025-02-04T17:25:00+00:00,1.037210,exit,0.000070,0.70
EURUSD,BUY,2025-02-05T00:10:00+00:00,1.037270,2025-02-05T00:15:00+00:00,1.037300,exit,0.000030,0.30
EURUSD,BUY,2025-02-05T05:15:00+00:00,1.037680,2025-02-05T05:20:00+00:00,1.037590,exit,-0.000090,-0.90
EURUSD,SELL,2025-02-05T06:35:00+00:00,1.038800,2025-02-05T06:40:00+00:00,1.038730,exit,0.000070,0.70
EURUSD,SELL,2025-02-05T07:20:00+00:00,1.039560,2025-02-05T07:25:00+00:00,1.039885,sl,-0.000325,-3.25
EURUSD,SELL,2025-02-05T07:40:00+00:00,1.040460,2025-02-05T07:45:00+00:00,1.040550,exit,-0.000090,-0.90
EURUSD,SELL,2025-02-05T09:25:00+00:00,1.041180,2025-02-05T09:30:00+00:00,1.040910,exit,0.000270,2.70
EURUSD,SELL,2025-02-05T10:50:00+00:00,1.042350,2025-02-05T10:55:00+00:00,1.042530,exit,-0.000180,-1.80
EURUSD,BUY,2025-02-05T20:15:00+00:00,1.040380,2025-02-05T20:20:00+00:00,1.040250,exit,-0.000130,-1.30
EURUSD,BUY,2025-02-06T05:00:00+00:00,1.038920,2025-02-06T05:05:00+00:00,1.038760,exit,-0.000160,-1.60
EURUSD,SELL,2025-02-06T06:45:00+00:00,1.038730,2025-02-06T06:55:00+00:00,1.039060,exit,-0.000330,-3.30
EURUSD,BUY,2025-02-06T08:50:00+00:00,1.036060,2025-02-06T08:55:00+00:00,1.036470,exit,0.000410,4.10
EURUSD,BUY,2025-02-06T10:45:00+00:00,1.036020,2025-02-06T10:50:00+00:00,1.036070,exit,0.000050,0.50
EURUSD,SELL,2025-02-06T11:30:00+00:00,1.036210,2025-02-06T11:40:00+00:00,1.036160,exit,0.000050,0.50
EURUSD,BUY,2025-02-06T12:20:00+00:00,1.035810,2025-02-06T12:25:00+00:00,1.035630,exit,-0.000180,-1.80
EURUSD,BUY,2025-02-06T12:30:00+00:00,1.035800,2025-02-06T12:35:00+00:00,1.035515,sl,-0.000285,-2.85
EURUSD,BUY,2025-02-06T12:40:00+00:00,1.036250,2025-02-06T12:50:00+00:00,1.035780,exit,-0.000470,-4.70
EURUSD,SELL,2025-02-07T08:35:00+00:00,1.039790,2025-02-07T08:40:00+00:00,1.039925,sl,-0.000135,-1.35
EURUSD,BUY,2025-02-07T10:10:00+00:00,1.038910,2025-02-07T10:15:00+00:00,1.038730,exit,-0.000180,-1.80
EURUSD,BUY,2025-02-07T10:20:00+00:00,1.038880,2025-02-07T10:25:00+00:00,1.038790,exit,-0.000090,-0.90
EURUSD,BUY,2025-02-07T10:55:00+00:00,1.038180,2025-02-07T11:00:00+00:00,1.037910,sl,-0.000270,-2.70
EURUSD,BUY,2025-02-07T11:10:00+00:00,1.038070,2025-02-07T11:15:00+00:00,1.038070,exit,0.000000,0.00
EURUSD,BUY,2025-02-07T12:20:00+00:00,1.037600,2025-02-07T12:25:00+00:00,1.037360,sl,-0.000240,-2.40
EURUSD,BUY,2025-02-07T12:40:00+00:00,1.037220,2025-02-07T12:45:00+00:00,1.037280,exit,0.000060,0.60
EURUSD,BUY,2025-02-07T13:35:00+00:00,1.037610,2025-02-07T13:40:00+00:00,1.036970,exit,-0.000640,-6.40
EURUSD,BUY,2025-02-07T13:55:00+00:00,1.036400,2025-02-07T14:00:00+00:00,1.036640,exit,0.000240,2.40
EURUSD,SELL,2025-02-07T14:35:00+00:00,1.038280,2025-02-07T14:40:00+00:00,1.038080,exit,0.000200,2.00
EURUSD,BUY,2025-02-07T16:15:00+00:00,1.034430,2025-02-07T16:20:00+00:00,1.034110,exit,-0.000320,-3.20
EURUSD,BUY,2025-02-09T22:25:00+00:00,1.029680,2025-02-09T22:30:00+00:00,1.029550,exit,-0.000130,-1.30
EURUSD,SELL,2025-02-10T04:10:00+00:00,1.031300,2025-02-10T04:15:00+00:00,1.031485,sl,-0.000185,-1.85
EURUSD,SELL,2025-02-10T05:35:00+00:00,1.031920,2025-02-10T05:40:00+00:00,1.031940,exit,-0.000020,-0.20
EURUSD,SELL,2025-02-10T07:10:00+00:00,1.032010,2025-02-10T07:20:00+00:00,1.031650,exit,0.000360,3.60
EURUSD,SELL,2025-02-10T09:40:00+00:00,1.032950,2025-02-10T09:45:00+00:00,1.032890,exit,0.000060,0.60
EURUSD,BUY,2025-02-10T12:20:00+00:00,1.031470,2025-02-10T12:25:00+00:00,1.031350,exit,-0.000120,-1.20
EURUSD,BUY,2025-02-11T03:10:00+00:00,1.029350,2025-02-11T03:15:00+00:00,1.029560,exit,0.000210,2.10
EURUSD,SELL,2025-02-11T06:35:00+00:00,1.030750,2025-02-11T06:40:00+00:00,1.030840,exit,-0.000090,-0.90
EURUSD,SELL,2025-02-11T09:10:00+00:00,1.031800,2025-02-11T09:15:00+00:00,1.031750,exit,0.000050,0.50
EURUSD,SELL,2025-02-11T10:25:00+00:00,1.032210,2025-02-11T10:30:00+00:00,1.032150,exit,0.000060,0.60
EURUSD,SELL,2025-02-11T12:35:00+00:00,1.032660,2025-02-11T12:40:00+00:00,1.032730,exit,-0.000070,-0.70
EURUSD,SELL,2025-02-11T14:35:00+00:00,1.033040,2025-02-11T14:40:00+00:00,1.033060,exit,-0.000020,-0.20
EURUSD,SELL,2025-02-11T14:55:00+00:00,1.033210,2025-02-11T15:00:00+00:00,1.032900,exit,0.000310,3.10
EURUSD,SELL,2025-02-11T15:20:00+00:00,1.033780,2025-02-11T15:25:00+00:00,1.034130,exit,-0.000350,-3.50
EURUSD,SELL,2025-02-11T15:30:00+00:00,1.033680,2025-02-11T15:35:00+00:00,1.034235,sl,-0.000555,-5.55
EURUSD,SELL,2025-02-11T16:15:00+00:00,1.034640,2025-02-11T16:20:00+00:00,1.034640,exit,-0.000000,-0.00
EURUSD,SELL,2025-02-11T16:30:00+00:00,1.034880,2025-02-11T16:35:00+00:00,1.034760,exit,0.000120,1.20
EURUSD,SELL,2025-02-11T18:10:00+00:00,1.034840,2025-02-11T18:15:00+00:00,1.034870,exit,-0.000030,-0.30
EURUSD,SELL,2025-02-11T19:50:00+00:00,1.035730,2025-02-11T19:55:00+00:00,1.035850,exit,-0.000120,-1.20
EURUSD,SELL,2025-02-12T01:50:00+00:00,1.036010,2025-02-12T01:55:00+00:00,1.036080,exit,-0.000070,-0.70
EURUSD,SELL,2025-02-12T02:15:00+00:00,1.036220,2025-02-12T02:20:00+00:00,1.036390,exit,-0.000170,-1.70
EURUSD,SELL,2025-02-12T02:45:00+00:00,1.036640,2025-02-12T02:50:00+00:00,1.036690,exit,-0.000050,-0.50
EURUSD,SELL,2025-02-12T08:15:00+00:00,1.037360,2025-02-12T08:20:00+00:00,1.037460,exit,-0.000100,-1.00
EURUSD,SELL,2025-02-12T11:35:00+00:00,1.038230,2025-02-12T11:40:00+00:00,1.038030,exit,0.000200,2.00
EURUSD,BUY,2025-02-12T13:55:00+00:00,1.033350,2025-02-12T14:00:00+00:00,1.032780,exit,-0.000570,-5.70
EURUSD,SELL,2025-02-12T15:50:00+00:00,1.037410,2025-02-12T15:55:00+00:00,1.037480,exit,-0.000070,-0.70
EURUSD,SELL,2025-02-12T17:30:00+00:00,1.040980,2025-02-12T17:35:00+00:00,1.040640,exit,0.000340,3.40
EURUSD,BUY,2025-02-12T19:10:00+00:00,1.038760,2025-02-12T19:15:00+00:00,1.038560,sl,-0.000200,-2.00
EURUSD,BUY,2025-02-12T21:55:00+00:00,1.038340,2025-02-12T22:00:00+00:00,1.038260,exit,-0.000080,-0.80
EURUSD,SELL,2025-02-13T00:45:00+00:00,1.039520,2025-02-13T00:50:00+00:00,1.039340,exit,0.000180,1.80
EURUSD,SELL,2025-02-13T02:00:00+00:00,1.039920,2025-02-13T02:05:00+00:00,1.039750,exit,0.000170,1.70
EURUSD,SELL,2025-02-13T02:45:00+00:00,1.040430,2025-02-13T02:50:00+00:00,1.040440,exit,-0.000010,-0.10
EURUSD,SELL,2025-02-13T03:50:00+00:00,1.041760,2025-02-13T03:55:00+00:00,1.041940,exit,-0.000180,-1.80
EURUSD,SELL,2025-02-13T04:20:00+00:00,1.042550,2025-02-13T04:25:00+00:00,1.042770,exit,-0.000220,-2.20
EURUSD,SELL,2025-02-13T04:40:00+00:00,1.043280,2025-02-13T04:45:00+00:00,1.043240,exit,0.000040,0.40
EURUSD,SELL,2025-02-13T06:25:00+00:00,1.043680,2025-02-13T06:30:00+00:00,1.043640,exit,0.000040,0.40
EURUSD,BUY,2025-02-13T07:00:00+00:00,1.043510,2025-02-13T07:10:00+00:00,1.043220,exit,-0.000290,-2.90
EURUSD,BUY,2025-02-13T08:40:00+00:00,1.041690,2025-02-13T08:45:00+00:00,1.041460,exit,-0.000230,-2.30
EURUSD,BUY,2025-02-13T08:55:00+00:00,1.041370,2025-02-13T09:00:00+00:00,1.041310,exit,-0.000060,-0.60
EURUSD,BUY,2025-02-13T12:20:00+00:00,1.039240,2025-02-13T12:25:00+00:00,1.039430,exit,0.000190,1.90
EURUSD,SELL,2025-02-13T15:40:00+00:00,1.042490,2025-02-13T15:45:00+00:00,1.043440,exit,-0.000950,-9.50
EURUSD,BUY,2025-02-13T19:00:00+00:00,1.042150,2025-02-13T19:10:00+00:00,1.043000,exit,0.000850,8.50
EURUSD,SELL,2025-02-13T22:30:00+00:00,1.046550,2025-02-13T22:35:00+00:00,1.046770,exit,-0.000220,-2.20
EURUSD,BUY,2025-02-13T23:40:00+00:00,1.046190,2025-02-13T23:45:00+00:00,1.046060,exit,-0.000130,-1.30
EURUSD,BUY,2025-02-14T05:40:00+00:00,1.045170,2025-02-14T05:45:00+00:00,1.045090,exit,-0.000080,-0.80
EURUSD,SELL,2025-02-14T07:25:00+00:00,1.046770,2025-02-14T07:30:00+00:00,1.046820,exit,-0.000050,-0.50
EURUSD,SELL,2025-02-14T08:45:00+00:00,1.048230,2025-02-14T08:50:00+00:00,1.048180,exit,0.000050,0.50
EURUSD,SELL,2025-02-14T13:35:00+00:00,1.048620,2025-02-14T13:40:00+00:00,1.048500,exit,0.000120,1.20
EURUSD,SELL,2025-02-14T13:55:00+00:00,1.048800,2025-02-14T14:00:00+00:00,1.049540,exit,-0.000740,-7.40
EURUSD,SELL,2025-02-14T14:05:00+00:00,1.049580,2025-02-14T14:10:00+00:00,1.049865,sl,-0.000285,-2.85
EURUSD,SELL,2025-02-14T14:15:00+00:00,1.049490,2025-02-14T14:20:00+00:00,1.049970,sl,-0.000480,-4.80
EURUSD,SELL,2025-02-14T14:50:00+00:00,1.050480,2025-02-14T14:55:00+00:00,1.050900,exit,-0.000420,-4.20
EURUSD,BUY,2025-02-14T21:00:00+00:00,1.049360,2025-02-14T21:05:00+00:00,1.049200,exit,-0.000160,-1.60
EURUSD,BUY,2025-02-14T21:55:00+00:00,1.049450,2025-02-14T22:00:00+00:00,1.049130,exit,-0.000320,-3.20
EURUSD,BUY,2025-02-16T22:30:00+00:00,1.049070,2025-02-16T22:35:00+00:00,1.048860,exit,-0.000210,-2.10
EURUSD,SELL,2025-02-17T02:00:00+00:00,1.050190,2025-02-17T02:05:00+00:00,1.050150,exit,0.000040,0.40
EURUSD,BUY,2025-02-17T04:15:00+00:00,1.049360,2025-02-17T04:20:00+00:00,1.049220,exit,-0.000140,-1.40
EURUSD,BUY,2025-02-17T05:50:00+00:00,1.048840,2025-02-17T05:55:00+00:00,1.048970,exit,0.000130,1.30
EURUSD,BUY,2025-02-17T08:15:00+00:00,1.048120,2025-02-17T08:20:00+00:00,1.047580,sl,-0.000540,-5.40
EURUSD,BUY,2025-02-17T08:40:00+00:00,1.047670,2025-02-17T08:45:00+00:00,1.047620,exit,-0.000050,-0.50
EURUSD,SELL,2025-02-17T10:35:00+00:00,1.048130,2025-02-17T10:40:00+00:00,1.048200,exit,-0.000070,-0.70
EURUSD,SELL,2025-02-17T11:00:00+00:00,1.048700,2025-02-17T11:05:00+00:00,1.048550,exit,0.000150,1.50
EURUSD,BUY,2025-02-17T22:05:00+00:00,1.048320,2025-02-17T22:10:00+00:00,1.047595,sl,-0.000725,-7.25
EURUSD,SELL,2025-02-17T23:50:00+00:00,1.048400,2025-02-17T23:55:00+00:00,1.048540,exit,-0.000140,-1.40
EURUSD,BUY,2025-02-18T01:35:00+00:00,1.046640,2025-02-18T01:40:00+00:00,1.046510,exit,-0.000130,-1.30
EURUSD,BUY,2025-02-18T03:15:00+00:00,1.046580,2025-02-18T03:35:00+00:00,1.046750,exit,0.000170,1.70
EURUSD,BUY,2025-02-18T04:10:00+00:00,1.046280,2025-02-18T04:15:00+00:00,1.046270,exit,-0.000010,-0.10
EURUSD,BUY,2025-02-18T04:45:00+00:00,1.045760,2025-02-18T04:50:00+00:00,1.045555,sl,-0.000205,-2.05
EURUSD,BUY,2025-02-18T04:55:00+00:00,1.045740,2025-02-18T05:00:00+00:00,1.045730,exit,-0.000010,-0.10
EURUSD,SELL,2025-02-18T07:15:00+00:00,1.046420,2025-02-18T07:20:00+00:00,1.046490,exit,-0.000070,-0.70
EURUSD,SELL,2025-02-18T07:45:00+00:00,1.046420,2025-02-18T07:50:00+00:00,1.046300,exit,0.000120,1.20
EURUSD,BUY,2025-02-18T13:40:00+00:00,1.044940,2025-02-18T13:45:00+00:00,1.044950,exit,0.000010,0.10
EURUSD,BUY,2025-02-18T14:00:00+00:00,1.044510,2025-02-18T14:05:00+00:00,1.044810,exit,0.000300,3.00
EURUSD,BUY,2025-02-18T17:25:00+00:00,1.044790,2025-02-18T17:30:00+00:00,1.044400,sl,-0.000390,-3.90
EURUSD,BUY,2025-02-18T17:35:00+00:00,1.044460,2025-02-18T17:40:00+00:00,1.044385,sl,-0.000075,-0.75
EURUSD,BUY,2025-02-18T18:10:00+00:00,1.043730,2025-02-18T18:15:00+00:00,1.043530,sl,-0.000200,-2.00
EURUSD,SELL,2025-02-19T06:35:00+00:00,1.045800,2025-02-19T06:40:00+00:00,1.045880,exit,-0.000080,-0.80
EURUSD,BUY,2025-02-19T09:45:00+00:00,1.043700,2025-02-19T09:50:00+00:00,1.043420,sl,-0.000280,-2.80
EURUSD,BUY,2025-02-19T10:10:00+00:00,1.042850,2025-02-19T10:15:00+00:00,1.042690,exit,-0.000160,-1.60
EURUSD,BUY,2025-02-19T10:50:00+00:00,1.042150,2025-02-19T10:55:00+00:00,1.042370,exit,0.000220,2.20
EURUSD,SELL,2025-02-19T19:30:00+00:00,1.042550,2025-02-19T19:35:00+00:00,1.042540,exit,0.000010,0.10
EURUSD,SELL,2025-02-20T01:15:00+00:00,1.042980,2025-02-20T01:20:00+00:00,1.042950,exit,0.000030,0.30
EURUSD,SELL,2025-02-20T08:30:00+00:00,1.043640,2025-02-20T08:40:00+00:00,1.043060,exit,0.000580,5.80
EURUSD,SELL,2025-02-20T16:00:00+00:00,1.047190,2025-02-20T16:05:00+00:00,1.047240,exit,-0.000050,-0.50
EURUSD,SELL,2025-02-20T17:45:00+00:00,1.048970,2025-02-20T17:50:00+00:00,1.048810,exit,0.000160,1.60
EURUSD,SELL,2025-02-20T20:00:00+00:00,1.049890,2025-02-20T20:05:00+00:00,1.049710,exit,0.000180,1.80
EURUSD,BUY,2025-02-21T00:55:00+00:00,1.049050,2025-02-21T01:00:00+00:00,1.048930,sl,-0.000120,-1.20
EURUSD,SELL,2025-02-21T02:25:00+00:00,1.049370,2025-02-21T02:30:00+00:00,1.049540,exit,-0.000170,-1.70
EURUSD,SELL,2025-02-21T03:00:00+00:00,1.050100,2025-02-21T03:05:00+00:00,1.050340,sl,-0.000240,-2.40
EURUSD,BUY,2025-02-21T05:15:00+00:00,1.049760,2025-02-21T05:20:00+00:00,1.049610,exit,-0.000150,-1.50
EURUSD,BUY,2025-02-21T05:25:00+00:00,1.049670,2025-02-21T05:30:00+00:00,1.049475,sl,-0.000195,-1.95
EURUSD,BUY,2025-02-21T05:50:00+00:00,1.049340,2025-02-21T05:55:00+00:00,1.049290,exit,-0.000050,-0.50
EURUSD,BUY,2025-02-21T07:00:00+00:00,1.049390,2025-02-21T07:05:00+00:00,1.049530,exit,0.000140,1.40
EURUSD,SELL,2025-02-21T07:30:00+00:00,1.049690,2025-02-21T07:35:00+00:00,1.049540,exit,0.000150,1.50
EURUSD,BUY,2025-02-21T08:30:00+00:00,1.048150,2025-02-21T08:35:00+00:00,1.048430,exit,0.000280,2.80
EURUSD,BUY,2025-02-21T09:20:00+00:00,1.047330,2025-02-21T09:25:00+00:00,1.047250,exit,-0.000080,-0.80
EURUSD,BUY,2025-02-21T11:05:00+00:00,1.046530,2025-02-21T11:10:00+00:00,1.046700,exit,0.000170,1.70
EURUSD,SELL,2025-02-23T22:15:00+00:00,1.046200,2025-02-23T22:20:00+00:00,1.046880,exit,-0.000680,-6.80
EURUSD,SELL,2025-02-23T22:25:00+00:00,1.046360,2025-02-23T22:30:00+00:00,1.046750,exit,-0.000390,-3.90
EURUSD,SELL,2025-02-23T23:15:00+00:00,1.047830,2025-02-23T23:20:00+00:00,1.048040,exit,-0.000210,-2.10
EURUSD,SELL,2025-02-24T00:35:00+00:00,1.049190,2025-02-24T00:40:00+00:00,1.049320,exit,-0.000130,-1.30
EURUSD,SELL,2025-02-24T01:10:00+00:00,1.050780,2025-02-24T01:15:00+00:00,1.051065,sl,-0.000285,-2.85
EURUSD,SELL,2025-02-24T02:45:00+00:00,1.052460,2025-02-24T02:50:00+00:00,1.052775,sl,-0.000315,-3.15
EURUSD,BUY,2025-02-24T04:30:00+00:00,1.051360,2025-02-24T04:35:00+00:00,1.051235,sl,-0.000125,-1.25
EURUSD,BUY,2025-02-24T08:25:00+00:00,1.047850,2025-02-24T08:30:00+00:00,1.048360,exit,0.000510,5.10
EURUSD,BUY,2025-02-24T10:25:00+00:00,1.047020,2025-02-24T10:30:00+00:00,1.047030,exit,0.000010,0.10
EURUSD,BUY,2025-02-24T12:35:00+00:00,1.046460,2025-02-24T12:40:00+00:00,1.046150,sl,-0.000310,-3.10
EURUSD,BUY,2025-02-24T12:45:00+00:00,1.046350,2025-02-24T12:50:00+00:00,1.046100,exit,-0.000250,-2.50
EURUSD,BUY,2025-02-24T14:35:00+00:00,1.046050,2025-02-24T14:40:00+00:00,1.045810,sl,-0.000240,-2.40
EURUSD,BUY,2025-02-24T14:50:00+00:00,1.045890,2025-02-24T14:55:00+00:00,1.046030,exit,0.000140,1.40
EURUSD,SELL,2025-02-25T03:05:00+00:00,1.047460,2025-02-25T03:10:00+00:00,1.047440,exit,0.000020,0.20
EURUSD,SELL,2025-02-25T04:25:00+00:00,1.047620,2025-02-25T04:30:00+00:00,1.047550,exit,0.000070,0.70
