symbol,side,entry_time,entry_price,exit_time,exit_price,exit_reason,pnl_price,pnl_pips
EURUSD,BUY,2025-01-27T23:45:00+00:00,1.044070,2025-01-27T23:50:00+00:00,1.044465,exit,0.000395,3.95
EURUSD,SELL,2025-01-28T01:20:00+00:00,1.045335,2025-01-28T01:25:00+00:00,1.045510,sl,-0.000175,-1.75
EURUSD,BUY,2025-01-28T02:15:00+00:00,1.043595,2025-01-28T02:20:00+00:00,1.043675,exit,0.000080,0.80
EURUSD,BUY,2025-01-28T04:00:00+00:00,1.043055,2025-01-28T04:05:00+00:00,1.043185,exit,0.000130,1.30
EURUSD,BUY,2025-01-28T04:40:00+00:00,1.042900,2025-01-28T04:45:00+00:00,1.042985,exit,0.000085,0.85
EURUSD,BUY,2025-01-28T23:15:00+00:00,1.042815,2025-01-28T23:20:00+00:00,1.042820,exit,0.000005,0.05
EURUSD,SELL,2025-01-29T04:20:00+00:00,1.043965,2025-01-29T04:25:00+00:00,1.043995,exit,-0.000030,-0.30
EURUSD,BUY,2025-01-29T07:55:00+00:00,1.041605,2025-01-29T08:00:00+00:00,1.041800,exit,0.000195,1.95
EURUSD,BUY,2025-01-29T09:10:00+00:00,1.041325,2025-01-29T09:15:00+00:00,1.041435,exit,0.000110,1.10
EURUSD,BUY,2025-01-29T10:20:00+00:00,1.040195,2025-01-29T10:25:00+00:00,1.040445,exit,0.000250,2.50
EURUSD,BUY,2025-01-29T12:30:00+00:00,1.039845,2025-01-29T12:35:00+00:00,1.040075,exit,0.000230,2.30
EURUSD,BUY,2025-01-29T13:35:00+00:00,1.039080,2025-01-29T13:40:00+00:00,1.038905,exit,-0.000175,-1.75
EURUSD,BUY,2025-01-29T13:50:00+00:00,1.038765,2025-01-29T13:55:00+00:00,1.038780,exit,0.000015,0.15
EURUSD,SELL,2025-01-29T15:50:00+00:00,1.041870,2025-01-29T15:55:00+00:00,1.041940,exit,-0.000070,-0.70
EURUSD,SELL,2025-01-29T17:05:00+00:00,1.042260,2025-01-29T17:10:00+00:00,1.042580,exit,-0.000320,-3.20
EURUSD,BUY,2025-01-29T19:30:00+00:00,1.040270,2025-01-29T19:35:00+00:00,1.039265,sl,-0.001005,-10.05
EURUSD,BUY,2025-01-30T07:10:00+00:00,1.041310,2025-01-30T07:15:00+00:00,1.041265,exit,-0.000045,-0.45
EURUSD,SELL,2025-01-30T08:05:00+00:00,1.042210,2025-01-30T08:10:00+00:00,1.042045,exit,0.000165,1.65
EURUSD,BUY,2025-01-30T09:10:00+00:00,1.040975,2025-01-30T09:15:00+00:00,1.041235,exit,0.000260,2.60
EURUSD,BUY,2025-01-30T09:25:00+00:00,1.040860,2025-01-30T09:30:00+00:00,1.041160,exit,0.000300,3.00
EURUSD,BUY,2025-01-30T09:40:00+00:00,1.040560,2025-01-30T09:45:00+00:00,1.040620,exit,0.000060,0.60
EURUSD,BUY,2025-01-30T11:15:00+00:00,1.039665,2025-01-30T11:20:00+00:00,1.039290,sl,-0.000375,-3.75
EURUSD,BUY,2025-01-30T11:25:00+00:00,1.039445,2025-01-30T11:30:00+00:00,1.039620,exit,0.000175,1.75
EURUSD,SELL,2025-01-30T14:05:00+00:00,1.043705,2025-01-30T14:10:00+00:00,1.043835,exit,-0.000130,-1.30
EURUSD,SELL,2025-01-30T20:35:00+00:00,1.039410,2025-01-30T20:40:00+00:00,1.038895,exit,0.000515,5.15
EURUSD,BUY,2025-01-30T20:45:00+00:00,1.040775,2025-01-30T20:50:00+00:00,1.040590,exit,-0.000185,-1.85
EURUSD,BUY,2025-01-30T21:10:00+00:00,1.039475,2025-01-30T21:15:00+00:00,1.039690,exit,0.000215,2.15
EURUSD,SELL,2025-01-30T23:50:00+00:00,1.039430,2025-01-30T23:55:00+00:00,1.039700,sl,-0.000270,-2.70
EURUSD,SELL,2025-01-31T00:10:00+00:00,1.039890,2025-01-31T00:15:00+00:00,1.039850,exit,0.000040,0.40
EURUSD,BUY,2025-01-31T04:10:00+00:00,1.038490,2025-01-31T04:15:00+00:00,1.038495,exit,0.000005,0.05
EURUSD,SELL,2025-01-31T07:45:00+00:00,1.040225,2025-01-31T07:50:00+00:00,1.040205,exit,0.000020,0.20
EURUSD,BUY,2025-01-31T08:40:00+00:00,1.038715,2025-01-31T08:45:00+00:00,1.038530,sl,-0.000185,-1.85
EURUSD,BUY,2025-01-31T09:25:00+00:00,1.036790,2025-01-31T09:30:00+00:00,1.037200,exit,0.000410,4.10
EURUSD,BUY,2025-01-31T15:05:00+00:00,1.036395,2025-01-31T15:10:00+00:00,1.037055,exit,0.000660,6.60
EURUSD,SELL,2025-01-31T16:10:00+00:00,1.038930,2025-01-31T16:15:00+00:00,1.039190,exit,-0.000260,-2.60
EURUSD,SELL,2025-01-31T16:45:00+00:00,1.039730,2025-01-31T16:50:00+00:00,1.039890,exit,-0.000160,-1.60
EURUSD,SELL,2025-01-31T17:30:00+00:00,1.042665,2025-01-31T17:35:00+00:00,1.042220,exit,0.000445,4.45
EURUSD,BUY,2025-01-31T18:40:00+00:00,1.037905,2025-01-31T18:45:00+00:00,1.038315,exit,0.000410,4.10
EURUSD,BUY,2025-02-02T22:30:00+00:00,1.024870,2025-02-02T22:35:00+00:00,1.024920,exit,0.000050,0.50
EURUSD,SELL,2025-02-03T00:10:00+00:00,1.025710,2025-02-03T00:20:00+00:00,1.022025,exit,0.003685,36.85
EURUSD,BUY,2025-02-03T00:25:00+00:00,1.023685,2025-02-03T00:30:00+00:00,1.023475,exit,-0.000210,-2.10
EURUSD,BUY,2025-02-03T00:40:00+00:00,1.022905,2025-02-03T00:45:00+00:00,1.023355,exit,0.000450,4.50
EURUSD,BUY,2025-02-03T00:55:00+00:00,1.023195,2025-02-03T01:00:00+00:00,1.022635,exit,-0.000560,-5.60
EURUSD,BUY,2025-02-03T03:15:00+00:00,1.021970,2025-02-03T03:20:00+00:00,1.021710,exit,-0.000260,-2.60
EURUSD,SELL,2025-02-03T05:55:00+00:00,1.024045,2025-02-03T06:00:00+00:00,1.024345,sl,-0.000300,-3.00
EURUSD,SELL,2025-02-03T06:15:00+00:00,1.024440,2025-02-03T06:20:00+00:00,1.024740,exit,-0.000300,-3.00
EURUSD,BUY,2025-02-03T07:45:00+00:00,1.023990,2025-02-03T07:50:00+00:00,1.022735,exit,-0.001255,-12.55
EURUSD,BUY,2025-02-03T08:10:00+00:00,1.022370,2025-02-03T08:15:00+00:00,1.022945,exit,0.000575,5.75
EURUSD,SELL,2025-02-03T12:40:00+00:00,1.026860,2025-02-03T12:45:00+00:00,1.026750,exit,0.000110,1.10
EURUSD,SELL,2025-02-03T13:05:00+00:00,1.027400,2025-02-03T13:10:00+00:00,1.027770,exit,-0.000370,-3.70
EURUSD,SELL,2025-02-03T15:50:00+00:00,1.031485,2025-02-03T15:55:00+00:00,1.031630,exit,-0.000145,-1.45
EURUSD,BUY,2025-02-03T17:20:00+00:00,1.028395,2025-02-03T17:25:00+00:00,1.028585,exit,0.000190,1.90
EURUSD,SELL,2025-02-03T22:00:00+00:00,1.033895,2025-02-03T22:05:00+00:00,1.033650,exit,0.000245,2.45
EURUSD,BUY,2025-02-04T00:15:00+00:00,1.032295,2025-02-04T00:20:00+00:00,1.032250,exit,-0.000045,-0.45
EURUSD,BUY,2025-02-04T01:20:00+00:00,1.031150,2025-02-04T01:25:00+00:00,1.031565,exit,0.000415,4.15
EURUSD,BUY,2025-02-04T05:25:00+00:00,1.028635,2025-02-04T05:30:00+00:00,1.029050,exit,0.000415,4.15
EURUSD,SELL,2025-02-04T07:00:00+00:00,1.030145,2025-02-04T07:05:00+00:00,1.030115,exit,0.000030,0.30
EURUSD,SELL,2025-02-04T07:25:00+00:00,1.030685,2025-02-04T07:30:00+00:00,1.030820,exit,-0.000135,-1.35
EURUSD,SELL,2025-02-04T07:50:00+00:00,1.031210,2025-02-04T07:55:00+00:00,1.031135,exit,0.000075,0.75
EURUSD,SELL,2025-02-04T08:35:00+00:00,1.032780,2025-02-04T08:40:00+00:00,1.033025,exit,-0.000245,-2.45
EURUSD,SELL,2025-02-04T09:20:00+00:00,1.034460,2025-02-04T09:25:00+00:00,1.034585,sl,-0.000125,-1.25
EURUSD,SELL,2025-02-04T09:30:00+00:00,1.034640,2025-02-04T09:35:00+00:00,1.034775,sl,-0.000135,-1.35
EURUSD,BUY,2025-02-04T10:40:00+00:00,1.033030,2025-02-04T10:45:00+00:00,1.033100,exit,0.000070,0.70
EURUSD,BUY,2025-02-04T11:20:00+00:00,1.032475,2025-02-04T11:25:00+00:00,1.032490,exit,0.000015,0.15
EURUSD,SELL,2025-02-04T14:20:00+00:00,1.034775,2025-02-04T14:25:00+00:00,1.034980,exit,-0.000205,-2.05
EURUSD,SELL,2025-02-04T15:05:00+00:00,1.036100,2025-02-04T15:10:00+00:00,1.035870,exit,0.000230,2.30
EURUSD,SELL,2025-02-04T15:25:00+00:00,1.037085,2025-02-04T15:30:00+00:00,1.037470,exit,-0.000385,-3.85
EURUSD,SELL,2025-02-04T15:40:00+00:00,1.037935,2025-02-04T15:45:00+00:00,1.038065,exit,-0.000130,-1.30
EURUSD,SELL,2025-02-04T15:55:00+00:00,1.038015,2025-02-04T16:00:00+00:00,1.038250,exit,-0.000235,-2.35
EURUSD,BUY,2025-02-04T17:20:00+00:00,1.037110,2025-02-04T17:25:00+00:00,1.037245,exit,0.000135,1.35
EURUSD,BUY,2025-02-05T00:10:00+00:00,1.037250,2025-02-05T00:15:00+00:00,1.037330,exit,0.000080,0.80
EURUSD,BUY,2025-02-05T05:15:00+00:00,1.037655,2025-02-05T05:20:00+00:00,1.037615,exit,-0.000040,-0.40
EURUSD,SELL,2025-02-05T06:35:00+00:00,1.038835,2025-02-05T06:40:00+00:00,1.038695,exit,0.000140,1.40
EURUSD,SELL,2025-02-05T07:20:00+00:00,1.039595,2025-02-05T07:25:00+00:00,1.039885,sl,-0.000290,-2.90
EURUSD,SELL,2025-02-05T07:40:00+00:00,1.040485,2025-02-05T07:45:00+00:00,1.040520,exit,-0.000035,-0.35
EURUSD,SELL,2025-02-05T09:25:00+00:00,1.041205,2025-02-05T09:30:00+00:00,1.040890,exit,0.000315,3.15
EURUSD,SELL,2025-02-05T10:50:00+00:00,1.042365,2025-02-05T10:55:00+00:00,1.042515,exit,-0.000150,-1.50
EURUSD,BUY,2025-02-05T20:15:00+00:00,1.040360,2025-02-05T20:20:00+00:00,1.040270,exit,-0.000090,-0.90
EURUSD,BUY,2025-02-06T05:00:00+00:00,1.038895,2025-02-06T05:05:00+00:00,1.038795,exit,-0.000100,-1.00
EURUSD,SELL,2025-02-06T06:45:00+00:00,1.038755,2025-02-06T06:55:00+00:00,1.039025,exit,-0.000270,-2.70
EURUSD,BUY,2025-02-06T08:50:00+00:00,1.036030,2025-02-06T08:55:00+00:00,1.036500,exit,0.000470,4.70
EURUSD,BUY,2025-02-06T10:45:00+00:00,1.035985,2025-02-06T10:50:00+00:00,1.036095,exit,0.000110,1.10
EURUSD,SELL,2025-02-06T11:30:00+00:00,1.036240,2025-02-06T11:40:00+00:00,1.036130,exit,0.000110,1.10
EURUSD,BUY,2025-02-06T12:20:00+00:00,1.035775,2025-02-06T12:25:00+00:00,1.035660,exit,-0.000115,-1.15
EURUSD,BUY,2025-02-06T12:30:00+00:00,1.035785,2025-02-06T12:35:00+00:00,1.035515,sl,-0.000270,-2.70
EURUSD,BUY,2025-02-06T12:40:00+00:00,1.036225,2025-02-06T12:50:00+00:00,1.035810,exit,-0.000415,-4.15
EURUSD,SELL,2025-02-07T08:35:00+00:00,1.039815,2025-02-07T08:40:00+00:00,1.039835,exit,-0.000020,-0.20
EURUSD,BUY,2025-02-07T10:10:00+00:00,1.038895,2025-02-07T10:15:00+00:00,1.038755,exit,-0.000140,-1.40
EURUSD,BUY,2025-02-07T10:20:00+00:00,1.038855,2025-02-07T10:25:00+00:00,1.038805,exit,-0.000050,-0.50
EURUSD,BUY,2025-02-07T10:55:00+00:00,1.038150,2025-02-07T11:00:00+00:00,1.037910,sl,-0.000240,-2.40
EURUSD,BUY,2025-02-07T11:10:00+00:00,1.038055,2025-02-07T11:15:00+00:00,1.038100,exit,0.000045,0.45
EURUSD,BUY,2025-02-07T12:20:00+00:00,1.037580,2025-02-07T12:25:00+00:00,1.037360,sl,-0.000220,-2.20
EURUSD,BUY,2025-02-07T12:40:00+00:00,1.037190,2025-02-07T12:45:00+00:00,1.037310,exit,0.000120,1.20
EURUSD,BUY,2025-02-07T13:35:00+00:00,1.037580,2025-02-07T13:40:00+00:00,1.037000,exit,-0.000580,-5.80
EURUSD,BUY,2025-02-07T13:55:00+00:00,1.036370,2025-02-07T14:00:00+00:00,1.036670,exit,0.000300,3.00
EURUSD,SELL,2025-02-07T14:35:00+00:00,1.038310,2025-02-07T14:40:00+00:00,1.038050,exit,0.000260,2.60
EURUSD,BUY,2025-02-07T16:15:00+00:00,1.034405,2025-02-07T16:20:00+00:00,1.034145,exit,-0.000260,-2.60
EURUSD,BUY,2025-02-09T22:25:00+00:00,1.029615,2025-02-09T22:30:00+00:00,1.029635,exit,0.000020,0.20
EURUSD,SELL,2025-02-10T04:10:00+00:00,1.031325,2025-02-10T04:15:00+00:00,1.031485,sl,-0.000160,-1.60
EURUSD,SELL,2025-02-10T05:35:00+00:00,1.031940,2025-02-10T05:40:00+00:00,1.031915,exit,0.000025,0.25
EURUSD,SELL,2025-02-10T07:10:00+00:00,1.032030,2025-02-10T07:20:00+00:00,1.031620,exit,0.000410,4.10
EURUSD,SELL,2025-02-10T09:40:00+00:00,1.032965,2025-02-10T09:45:00+00:00,1.032860,exit,0.000105,1.05
EURUSD,BUY,2025-02-10T12:20:00+00:00,1.031455,2025-02-10T12:25:00+00:00,1.031375,exit,-0.000080,-0.80
EURUSD,BUY,2025-02-11T03:10:00+00:00,1.029330,2025-02-11T03:15:00+00:00,1.029580,exit,0.000250,2.50
EURUSD,SELL,2025-02-11T06:35:00+00:00,1.030775,2025-02-11T06:40:00+00:00,1.030815,exit,-0.000040,-0.40
EURUSD,SELL,2025-02-11T09:10:00+00:00,1.031825,2025-02-11T09:15:00+00:00,1.031730,exit,0.000095,0.95
EURUSD,SELL,2025-02-11T10:25:00+00:00,1.032225,2025-02-11T10:30:00+00:00,1.032120,exit,0.000105,1.05
EURUSD,SELL,2025-02-11T12:35:00+00:00,1.032690,2025-02-11T12:40:00+00:00,1.032705,exit,-0.000015,-0.15
EURUSD,SELL,2025-02-11T14:35:00+00:00,1.033060,2025-02-11T14:40:00+00:00,1.033045,exit,0.000015,0.15
EURUSD,SELL,2025-02-11T14:55:00+00:00,1.033250,2025-02-11T15:00:00+00:00,1.032875,exit,0.000375,3.75
EURUSD,SELL,2025-02-11T15:20:00+00:00,1.033810,2025-02-11T15:25:00+00:00,1.034115,exit,-0.000305,-3.05
EURUSD,SELL,2025-02-11T15:30:00+00:00,1.033710,2025-02-11T15:35:00+00:00,1.034235,sl,-0.000525,-5.25
EURUSD,SELL,2025-02-11T16:15:00+00:00,1.034660,2025-02-11T16:20:00+00:00,1.034610,exit,0.000050,0.50
EURUSD,SELL,2025-02-11T16:30:00+00:00,1.034900,2025-02-11T16:35:00+00:00,1.034735,exit,0.000165,1.65
EURUSD,SELL,2025-02-11T18:10:00+00:00,1.034865,2025-02-11T18:15:00+00:00,1.034845,exit,0.000020,0.20
EURUSD,SELL,2025-02-11T19:50:00+00:00,1.035760,2025-02-11T19:55:00+00:00,1.035815,exit,-0.000055,-0.55
EURUSD,SELL,2025-02-12T01:50:00+00:00,1.036030,2025-02-12T01:55:00+00:00,1.036050,exit,-0.000020,-0.20
EURUSD,SELL,2025-02-12T02:15:00+00:00,1.036250,2025-02-12T02:20:00+00:00,1.036360,exit,-0.000110,-1.10
EURUSD,SELL,2025-02-12T02:45:00+00:00,1.036670,2025-02-12T02:50:00+00:00,1.036655,exit,0.000015,0.15
EURUSD,SELL,2025-02-12T08:15:00+00:00,1.037380,2025-02-12T08:20:00+00:00,1.037440,exit,-0.000060,-0.60
EURUSD,SELL,2025-02-12T11:35:00+00:00,1.038255,2025-02-12T11:40:00+00:00,1.037995,exit,0.000260,2.60
EURUSD,BUY,2025-02-12T13:55:00+00:00,1.033320,2025-02-12T14:00:00+00:00,1.032800,exit,-0.000520,-5.20
EURUSD,SELL,2025-02-12T15:50:00+00:00,1.037430,2025-02-12T15:55:00+00:00,1.037455,exit,-0.000025,-0.25
EURUSD,SELL,2025-02-12T17:30:00+00:00,1.041015,2025-02-12T17:35:00+00:00,1.040620,exit,0.000395,3.95
EURUSD,BUY,2025-02-12T19:10:00+00:00,1.038740,2025-02-12T19:15:00+00:00,1.038560,sl,-0.000180,-1.80
EURUSD,BUY,2025-02-12T21:55:00+00:00,1.038275,2025-02-12T22:00:00+00:00,1.038400,exit,0.000125,1.25
EURUSD,SELL,2025-02-13T00:45:00+00:00,1.039540,2025-02-13T00:50:00+00:00,1.039320,exit,0.000220,2.20
EURUSD,SELL,2025-02-13T02:00:00+00:00,1.039950,2025-02-13T02:05:00+00:00,1.039730,exit,0.000220,2.20
EURUSD,SELL,2025-02-13T02:45:00+00:00,1.040455,2025-02-13T02:50:00+00:00,1.040415,exit,0.000040,0.40
EURUSD,SELL,2025-02-13T03:50:00+00:00,1.041785,2025-02-13T03:55:00+00:00,1.041915,exit,-0.000130,-1.30
EURUSD,SELL,2025-02-13T04:20:00+00:00,1.042580,2025-02-13T04:25:00+00:00,1.042755,exit,-0.000175,-1.75
EURUSD,SELL,2025-02-13T04:40:00+00:00,1.043320,2025-02-13T04:45:00+00:00,1.043215,exit,0.000105,1.05
EURUSD,SELL,2025-02-13T06:25:00+00:00,1.043700,2025-02-13T06:30:00+00:00,1.043610,exit,0.000090,0.90
EURUSD,BUY,2025-02-13T07:00:00+00:00,1.043490,2025-02-13T07:10:00+00:00,1.043245,exit,-0.000245,-2.45
EURUSD,BUY,2025-02-13T08:40:00+00:00,1.041675,2025-02-13T08:45:00+00:00,1.041475,exit,-0.000200,-2.00
EURUSD,BUY,2025-02-13T08:55:00+00:00,1.041355,2025-02-13T09:00:00+00:00,1.041330,exit,-0.000025,-0.25
EURUSD,BUY,2025-02-13T12:20:00+00:00,1.039225,2025-02-13T12:25:00+00:00,1.039465,exit,0.000240,2.40
EURUSD,SELL,2025-02-13T15:40:00+00:00,1.042525,2025-02-13T15:45:00+00:00,1.043415,exit,-0.000890,-8.90
EURUSD,BUY,2025-02-13T19:00:00+00:00,1.042115,2025-02-13T19:10:00+00:00,1.043025,exit,0.000910,9.10
EURUSD,SELL,2025-02-13T22:30:00+00:00,1.046660,2025-02-13T22:35:00+00:00,1.046690,exit,-0.000030,-0.30
EURUSD,BUY,2025-02-13T23:40:00+00:00,1.046170,2025-02-13T23:45:00+00:00,1.046085,exit,-0.000085,-0.85
EURUSD,BUY,2025-02-14T05:40:00+00:00,1.045145,2025-02-14T05:45:00+00:00,1.045125,exit,-0.000020,-0.20
EURUSD,SELL,2025-02-14T07:25:00+00:00,1.046810,2025-02-14T07:30:00+00:00,1.046790,exit,0.000020,0.20
EURUSD,SELL,2025-02-14T08:45:00+00:00,1.048260,2025-02-14T08:50:00+00:00,1.048160,exit,0.000100,1.00
EURUSD,SELL,2025-02-14T13:35:00+00:00,1.048635,2025-02-14T13:40:00+00:00,1.048480,exit,0.000155,1.55
EURUSD,SELL,2025-02-14T13:55:00+00:00,1.048825,2025-02-14T14:00:00+00:00,1.049525,exit,-0.000700,-7.00
EURUSD,SELL,2025-02-14T14:05:00+00:00,1.049610,2025-02-14T14:10:00+00:00,1.049865,sl,-0.000255,-2.55
EURUSD,SELL,2025-02-14T14:15:00+00:00,1.049520,2025-02-14T14:20:00+00:00,1.049970,sl,-0.000450,-4.50
EURUSD,SELL,2025-02-14T14:50:00+00:00,1.050500,2025-02-14T14:55:00+00:00,1.050875,exit,-0.000375,-3.75
EURUSD,BUY,2025-02-14T21:00:00+00:00,1.049320,2025-02-14T21:05:00+00:00,1.049235,exit,-0.000085,-0.85
EURUSD,BUY,2025-02-14T21:55:00+00:00,1.049290,2025-02-14T22:00:00+00:00,1.049290,exit,0.000000,0.00
EURUSD,BUY,2025-02-16T22:30:00+00:00,1.048875,2025-02-16T22:35:00+00:00,1.048990,exit,0.000115,1.15
EURUSD,SELL,2025-02-17T02:00:00+00:00,1.050210,2025-02-17T02:05:00+00:00,1.050120,exit,0.000090,0.90
EURUSD,BUY,2025-02-17T05:50:00+00:00,1.048830,2025-02-17T05:55:00+00:00,1.048990,exit,0.000160,1.60
EURUSD,BUY,2025-02-17T08:15:00+00:00,1.048090,2025-02-17T08:20:00+00:00,1.047580,sl,-0.000510,-5.10
EURUSD,BUY,2025-02-17T08:40:00+00:00,1.047650,2025-02-17T08:45:00+00:00,1.047635,exit,-0.000015,-0.15
EURUSD,SELL,2025-02-17T10:35:00+00:00,1.048145,2025-02-17T10:40:00+00:00,1.048180,exit,-0.000035,-0.35
EURUSD,SELL,2025-02-17T11:00:00+00:00,1.048715,2025-02-17T11:05:00+00:00,1.048530,exit,0.000185,1.85
EURUSD,BUY,2025-02-17T22:05:00+00:00,1.048035,2025-02-17T22:10:00+00:00,1.048045,exit,0.000010,0.10
EURUSD,SELL,2025-02-17T23:50:00+00:00,1.048425,2025-02-17T23:55:00+00:00,1.048510,exit,-0.000085,-0.85
EURUSD,BUY,2025-02-18T01:35:00+00:00,1.046620,2025-02-18T01:40:00+00:00,1.046525,exit,-0.000095,-0.95
EURUSD,BUY,2025-02-18T03:15:00+00:00,1.046570,2025-02-18T03:35:00+00:00,1.046770,exit,0.000200,2.00
EURUSD,BUY,2025-02-18T04:10:00+00:00,1.046260,2025-02-18T04:15:00+00:00,1.046290,exit,0.000030,0.30
EURUSD,BUY,2025-02-18T04:45:00+00:00,1.045720,2025-02-18T04:50:00+00:00,1.045555,sl,-0.000165,-1.65
EURUSD,BUY,2025-02-18T04:55:00+00:00,1.045720,2025-02-18T05:00:00+00:00,1.045750,exit,0.000030,0.30
EURUSD,SELL,2025-02-18T07:15:00+00:00,1.046445,2025-02-18T07:20:00+00:00,1.046455,exit,-0.000010,-0.10
EURUSD,SELL,2025-02-18T07:45:00+00:00,1.046435,2025-02-18T07:50:00+00:00,1.046280,exit,0.000155,1.55
EURUSD,BUY,2025-02-18T13:40:00+00:00,1.044930,2025-02-18T13:45:00+00:00,1.044980,exit,0.000050,0.50
EURUSD,BUY,2025-02-18T14:00:00+00:00,1.044490,2025-02-18T14:05:00+00:00,1.044820,exit,0.000330,3.30
EURUSD,BUY,2025-02-18T17:25:00+00:00,1.044770,2025-02-18T17:30:00+00:00,1.044400,sl,-0.000370,-3.70
EURUSD,BUY,2025-02-18T17:35:00+00:00,1.044425,2025-02-18T17:40:00+00:00,1.044385,sl,-0.000040,-0.40
EURUSD,BUY,2025-02-18T18:10:00+00:00,1.043715,2025-02-18T18:15:00+00:00,1.043530,sl,-0.000185,-1.85
EURUSD,SELL,2025-02-19T06:35:00+00:00,1.045815,2025-02-19T06:40:00+00:00,1.045870,exit,-0.000055,-0.55
EURUSD,BUY,2025-02-19T09:45:00+00:00,1.043695,2025-02-19T09:50:00+00:00,1.043420,sl,-0.000275,-2.75
EURUSD,BUY,2025-02-19T10:10:00+00:00,1.042830,2025-02-19T10:15:00+00:00,1.042700,exit,-0.000130,-1.30
EURUSD,BUY,2025-02-19T10:50:00+00:00,1.042135,2025-02-19T10:55:00+00:00,1.042400,exit,0.000265,2.65
EURUSD,SELL,2025-02-19T19:30:00+00:00,1.042585,2025-02-19T19:35:00+00:00,1.042520,exit,0.000065,0.65
EURUSD,SELL,2025-02-20T01:15:00+00:00,1.043010,2025-02-20T01:20:00+00:00,1.042920,exit,0.000090,0.90
EURUSD,SELL,2025-02-20T08:30:00+00:00,1.043670,2025-02-20T08:40:00+00:00,1.043035,exit,0.000635,6.35
EURUSD,SELL,2025-02-20T16:00:00+00:00,1.047210,2025-02-20T16:05:00+00:00,1.047215,exit,-0.000005,-0.05
EURUSD,SELL,2025-02-20T17:45:00+00:00,1.048985,2025-02-20T17:50:00+00:00,1.048795,exit,0.000190,1.90
EURUSD,SELL,2025-02-20T20:00:00+00:00,1.049920,2025-02-20T20:05:00+00:00,1.049690,exit,0.000230,2.30
EURUSD,BUY,2025-02-21T00:55:00+00:00,1.049015,2025-02-21T01:00:00+00:00,1.048930,sl,-0.000085,-0.85
EURUSD,SELL,2025-02-21T02:25:00+00:00,1.049395,2025-02-21T02:30:00+00:00,1.049515,exit,-0.000120,-1.20
EURUSD,SELL,2025-02-21T03:00:00+00:00,1.050120,2025-02-21T03:05:00+00:00,1.050255,exit,-0.000135,-1.35
EURUSD,BUY,2025-02-21T05:15:00+00:00,1.049735,2025-02-21T05:20:00+00:00,1.049635,exit,-0.000100,-1.00
EURUSD,BUY,2025-02-21T05:25:00+00:00,1.049650,2025-02-21T05:30:00+00:00,1.049630,exit,-0.000020,-0.20
EURUSD,BUY,2025-02-21T05:50:00+00:00,1.049310,2025-02-21T05:55:00+00:00,1.049310,exit,0.000000,0.00
EURUSD,BUY,2025-02-21T07:00:00+00:00,1.049370,2025-02-21T07:05:00+00:00,1.049560,exit,0.000190,1.90
EURUSD,SELL,2025-02-21T07:30:00+00:00,1.049705,2025-02-21T07:35:00+00:00,1.049515,exit,0.000190,1.90
EURUSD,BUY,2025-02-21T08:30:00+00:00,1.048120,2025-02-21T08:35:00+00:00,1.048460,exit,0.000340,3.40
EURUSD,BUY,2025-02-21T09:20:00+00:00,1.047305,2025-02-21T09:25:00+00:00,1.047275,exit,-0.000030,-0.30
EURUSD,BUY,2025-02-21T11:05:00+00:00,1.046515,2025-02-21T11:10:00+00:00,1.046720,exit,0.000205,2.05
EURUSD,SELL,2025-02-23T22:15:00+00:00,1.046245,2025-02-23T22:20:00+00:00,1.046600,exit,-0.000355,-3.55
EURUSD,SELL,2025-02-23T22:25:00+00:00,1.046575,2025-02-23T22:30:00+00:00,1.046640,exit,-0.000065,-0.65
EURUSD,SELL,2025-02-23T23:15:00+00:00,1.047870,2025-02-23T23:20:00+00:00,1.048000,exit,-0.000130,-1.30
EURUSD,SELL,2025-02-24T00:35:00+00:00,1.049210,2025-02-24T00:40:00+00:00,1.049300,exit,-0.000090,-0.90
EURUSD,SELL,2025-02-24T01:10:00+00:00,1.050810,2025-02-24T01:15:00+00:00,1.051065,sl,-0.000255,-2.55
EURUSD,SELL,2025-02-24T02:45:00+00:00,1.052490,2025-02-24T02:50:00+00:00,1.052775,sl,-0.000285,-2.85
EURUSD,BUY,2025-02-24T04:30:00+00:00,1.051330,2025-02-24T04:35:00+00:00,1.051235,sl,-0.000095,-0.95
EURUSD,BUY,2025-02-24T08:25:00+00:00,1.047825,2025-02-24T08:30:00+00:00,1.048390,exit,0.000565,5.65
EURUSD,BUY,2025-02-24T10:25:00+00:00,1.047000,2025-02-24T10:30:00+00:00,1.047045,exit,0.000045,0.45
EURUSD,BUY,2025-02-24T12:35:00+00:00,1.046430,2025-02-24T12:40:00+00:00,1.046150,sl,-0.000280,-2.80
EURUSD,BUY,2025-02-24T12:45:00+00:00,1.046325,2025-02-24T12:50:00+00:00,1.046130,exit,-0.000195,-1.95
EURUSD,BUY,2025-02-24T14:35:00+00:00,1.046025,2025-02-24T14:40:00+00:00,1.045970,exit,-0.000055,-0.55
EURUSD,BUY,2025-02-24T14:50:00+00:00,1.045875,2025-02-24T14:55:00+00:00,1.046055,exit,0.000180,1.80
EURUSD,SELL,2025-02-25T03:05:00+00:00,1.047480,2025-02-25T03:10:00+00:00,1.047415,exit,0.000065,0.65
EURUSD,SELL,2025-02-25T04:25:00+00:00,1.047635,2025-02-25T04:30:00+00:00,1.047520,exit,0.000115,1.15
